EQPT_ID,OPERATING_MODE,CHAMBER_KEY,THP_FACTOR
EQ_WAFER_631,*,1000000000000,17
EQ_WAFER_630,*,111111000000000000,100
EQ_WAFER_630,*,111110000000000000,83
EQ_WAFER_630,*,111101000000000000,83
EQ_WAFER_630,*,111011000000000000,83
EQ_WAFER_630,*,110111000000000000,83
EQ_WAFER_630,*,101111000000000000,83
EQ_WAFER_630,*,11111000000000000,83
EQ_WAFER_630,*,111100000000000000,67
EQ_WAFER_630,*,111010000000000000,67
EQ_WAFER_630,*,111001000000000000,67
EQ_WAFER_630,*,110110000000000000,67
EQ_WAFER_630,*,110101000000000000,67
EQ_WAFER_630,*,110011000000000000,67
EQ_WAFER_630,*,101110000000000000,67
EQ_WAFER_630,*,101101000000000000,67
EQ_WAFER_630,*,101011000000000000,67
EQ_WAFER_630,*,100111000000000000,67
EQ_WAFER_630,*,11110000000000000,67
EQ_WAFER_630,*,11101000000000000,67
EQ_WAFER_630,*,11011000000000000,67
EQ_WAFER_630,*,10111000000000000,67
EQ_WAFER_630,*,1111000000000000,67
EQ_WAFER_630,*,111000000000000000,50
EQ_WAFER_630,*,110100000000000000,50
EQ_WAFER_630,*,110010000000000000,50
EQ_WAFER_630,*,110001000000000000,50
EQ_WAFER_630,*,101100000000000000,50
EQ_WAFER_630,*,101010000000000000,50
EQ_WAFER_630,*,101001000000000000,50
EQ_WAFER_630,*,100110000000000000,50
EQ_WAFER_630,*,100101000000000000,50
EQ_WAFER_630,*,100011000000000000,50
EQ_WAFER_630,*,11100000000000000,50
EQ_WAFER_630,*,11010000000000000,50
EQ_WAFER_630,*,11001000000000000,50
EQ_WAFER_630,*,10110000000000000,50
EQ_WAFER_630,*,10101000000000000,50
EQ_WAFER_630,*,10011000000000000,50
EQ_WAFER_630,*,1110000000000000,50
EQ_WAFER_630,*,1101000000000000,50
EQ_WAFER_630,*,1011000000000000,50
EQ_WAFER_630,*,111000000000000,50
EQ_WAFER_630,*,110000000000000000,33
EQ_WAFER_630,*,101000000000000000,33
EQ_WAFER_630,*,100100000000000000,33
EQ_WAFER_630,*,100010000000000000,33
EQ_WAFER_630,*,100001000000000000,33
EQ_WAFER_630,*,11000000000000000,33
EQ_WAFER_630,*,10100000000000000,33
EQ_WAFER_630,*,10010000000000000,33
EQ_WAFER_630,*,10001000000000000,33
EQ_WAFER_630,*,1100000000000000,33
EQ_WAFER_630,*,1010000000000000,33
EQ_WAFER_630,*,1001000000000000,33
EQ_WAFER_630,*,110000000000000,33
EQ_WAFER_630,*,101000000000000,33
EQ_WAFER_630,*,11000000000000,33
EQ_WAFER_630,*,100000000000000000,17
EQ_WAFER_630,*,10000000000000000,17
EQ_WAFER_630,*,1000000000000000,17
EQ_WAFER_630,*,100000000000000,17
EQ_WAFER_630,*,10000000000000,17
EQ_WAFER_630,*,1000000000000,17
EQ_WAFER_629,*,111111000000000000,100
EQ_WAFER_629,*,111110000000000000,83
EQ_WAFER_629,*,111101000000000000,83
EQ_WAFER_629,*,111011000000000000,83
EQ_WAFER_629,*,110111000000000000,83
EQ_WAFER_629,*,101111000000000000,83
EQ_WAFER_629,*,11111000000000000,83
EQ_WAFER_629,*,111100000000000000,67
EQ_WAFER_629,*,111010000000000000,67
EQ_WAFER_629,*,111001000000000000,67
EQ_WAFER_629,*,110110000000000000,67
EQ_WAFER_629,*,110101000000000000,67
EQ_WAFER_629,*,110011000000000000,67
EQ_WAFER_629,*,101110000000000000,67
EQ_WAFER_629,*,101101000000000000,67
EQ_WAFER_629,*,101011000000000000,67
EQ_WAFER_629,*,100111000000000000,67
EQ_WAFER_629,*,11110000000000000,67
EQ_WAFER_629,*,11101000000000000,67
EQ_WAFER_629,*,11011000000000000,67
EQ_WAFER_629,*,10111000000000000,67
EQ_WAFER_629,*,1111000000000000,67
EQ_WAFER_629,*,111000000000000000,50
EQ_WAFER_629,*,110100000000000000,50
EQ_WAFER_629,*,110010000000000000,50
EQ_WAFER_629,*,110001000000000000,50
EQ_WAFER_629,*,101100000000000000,50
EQ_WAFER_629,*,101010000000000000,50
EQ_WAFER_629,*,101001000000000000,50
EQ_WAFER_629,*,100110000000000000,50
EQ_WAFER_629,*,100101000000000000,50
EQ_WAFER_629,*,100011000000000000,50
EQ_WAFER_629,*,11100000000000000,50
EQ_WAFER_629,*,11010000000000000,50
EQ_WAFER_629,*,11001000000000000,50
EQ_WAFER_629,*,10110000000000000,50
EQ_WAFER_629,*,10101000000000000,50
EQ_WAFER_629,*,10011000000000000,50
EQ_WAFER_629,*,1110000000000000,50
EQ_WAFER_629,*,1101000000000000,50
EQ_WAFER_629,*,1011000000000000,50
EQ_WAFER_629,*,111000000000000,50
EQ_WAFER_629,*,110000000000000000,33
EQ_WAFER_629,*,101000000000000000,33
EQ_WAFER_629,*,100100000000000000,33
EQ_WAFER_629,*,100010000000000000,33
EQ_WAFER_629,*,100001000000000000,33
EQ_WAFER_629,*,11000000000000000,33
EQ_WAFER_629,*,10100000000000000,33
EQ_WAFER_629,*,10010000000000000,33
EQ_WAFER_629,*,10001000000000000,33
EQ_WAFER_629,*,1100000000000000,33
EQ_WAFER_629,*,1010000000000000,33
EQ_WAFER_629,*,1001000000000000,33
EQ_WAFER_629,*,110000000000000,33
EQ_WAFER_629,*,101000000000000,33
EQ_WAFER_629,*,11000000000000,33
EQ_WAFER_629,*,100000000000000000,17
EQ_WAFER_629,*,10000000000000000,17
EQ_WAFER_629,*,1000000000000000,17
EQ_WAFER_629,*,100000000000000,17
EQ_WAFER_629,*,10000000000000,17
EQ_WAFER_629,*,1000000000000,17
EQ_WAFER_628,*,111111000000000000,100
EQ_WAFER_628,*,111110000000000000,83
EQ_WAFER_628,*,111101000000000000,83
EQ_WAFER_628,*,111011000000000000,83
EQ_WAFER_628,*,110111000000000000,83
EQ_WAFER_628,*,101111000000000000,83
EQ_WAFER_628,*,11111000000000000,83
EQ_WAFER_628,*,111100000000000000,67
EQ_WAFER_628,*,111010000000000000,67
EQ_WAFER_628,*,111001000000000000,67
EQ_WAFER_628,*,110110000000000000,67
EQ_WAFER_628,*,110101000000000000,67
EQ_WAFER_628,*,110011000000000000,67
EQ_WAFER_628,*,101110000000000000,67
EQ_WAFER_628,*,101101000000000000,67
EQ_WAFER_628,*,101011000000000000,67
EQ_WAFER_628,*,100111000000000000,67
EQ_WAFER_628,*,11110000000000000,67
EQ_WAFER_628,*,11101000000000000,67
EQ_WAFER_628,*,11011000000000000,67
EQ_WAFER_628,*,10111000000000000,67
EQ_WAFER_628,*,1111000000000000,67
EQ_WAFER_628,*,111000000000000000,50
EQ_WAFER_628,*,110100000000000000,50
EQ_WAFER_628,*,110010000000000000,50
EQ_WAFER_628,*,110001000000000000,50
EQ_WAFER_628,*,101100000000000000,50
EQ_WAFER_628,*,101010000000000000,50
EQ_WAFER_628,*,101001000000000000,50
EQ_WAFER_628,*,100110000000000000,50
EQ_WAFER_628,*,100101000000000000,50
EQ_WAFER_628,*,100011000000000000,50
EQ_WAFER_628,*,11100000000000000,50
EQ_WAFER_628,*,11010000000000000,50
EQ_WAFER_628,*,11001000000000000,50
EQ_WAFER_628,*,10110000000000000,50
EQ_WAFER_628,*,10101000000000000,50
EQ_WAFER_628,*,10011000000000000,50
EQ_WAFER_628,*,1110000000000000,50
EQ_WAFER_628,*,1101000000000000,50
EQ_WAFER_628,*,1011000000000000,50
EQ_WAFER_628,*,111000000000000,50
EQ_WAFER_628,*,110000000000000000,33
EQ_WAFER_628,*,101000000000000000,33
EQ_WAFER_628,*,100100000000000000,33
EQ_WAFER_628,*,100010000000000000,33
EQ_WAFER_628,*,100001000000000000,33
EQ_WAFER_628,*,11000000000000000,33
EQ_WAFER_628,*,10100000000000000,33
EQ_WAFER_628,*,10010000000000000,33
EQ_WAFER_628,*,10001000000000000,33
EQ_WAFER_628,*,1100000000000000,33
EQ_WAFER_628,*,1010000000000000,33
EQ_WAFER_628,*,1001000000000000,33
EQ_WAFER_628,*,110000000000000,33
EQ_WAFER_628,*,101000000000000,33
EQ_WAFER_628,*,11000000000000,33
EQ_WAFER_628,*,100000000000000000,17
EQ_WAFER_628,*,10000000000000000,17
EQ_WAFER_628,*,1000000000000000,17
EQ_WAFER_628,*,100000000000000,17
EQ_WAFER_628,*,10000000000000,17
EQ_WAFER_628,*,1000000000000,17
EQ_WAFER_627,*,111111000000000000,100
EQ_WAFER_627,*,111110000000000000,83
EQ_WAFER_627,*,111101000000000000,83
EQ_WAFER_627,*,111011000000000000,83
EQ_WAFER_627,*,110111000000000000,83
EQ_WAFER_627,*,101111000000000000,83
EQ_WAFER_627,*,11111000000000000,83
EQ_WAFER_627,*,111100000000000000,67
EQ_WAFER_627,*,111010000000000000,67
EQ_WAFER_627,*,111001000000000000,67
EQ_WAFER_627,*,110110000000000000,67
EQ_WAFER_627,*,110101000000000000,67
EQ_WAFER_627,*,110011000000000000,67
EQ_WAFER_627,*,101110000000000000,67
EQ_WAFER_627,*,101101000000000000,67
EQ_WAFER_627,*,101011000000000000,67
EQ_WAFER_627,*,100111000000000000,67
EQ_WAFER_627,*,11110000000000000,67
EQ_WAFER_627,*,11101000000000000,67
EQ_WAFER_627,*,11011000000000000,67
EQ_WAFER_627,*,10111000000000000,67
EQ_WAFER_627,*,1111000000000000,67
EQ_WAFER_627,*,111000000000000000,50
EQ_WAFER_627,*,110100000000000000,50
EQ_WAFER_627,*,110010000000000000,50
EQ_WAFER_627,*,110001000000000000,50
EQ_WAFER_627,*,101100000000000000,50
EQ_WAFER_627,*,101010000000000000,50
EQ_WAFER_627,*,101001000000000000,50
EQ_WAFER_627,*,100110000000000000,50
EQ_WAFER_627,*,100101000000000000,50
EQ_WAFER_627,*,100011000000000000,50
EQ_WAFER_627,*,11100000000000000,50
EQ_WAFER_627,*,11010000000000000,50
EQ_WAFER_627,*,11001000000000000,50
EQ_WAFER_627,*,10110000000000000,50
EQ_WAFER_627,*,10101000000000000,50
EQ_WAFER_627,*,10011000000000000,50
EQ_WAFER_627,*,1110000000000000,50
EQ_WAFER_627,*,1101000000000000,50
EQ_WAFER_627,*,1011000000000000,50
EQ_WAFER_627,*,111000000000000,50
EQ_WAFER_627,*,110000000000000000,33
EQ_WAFER_627,*,101000000000000000,33
EQ_WAFER_627,*,100100000000000000,33
EQ_WAFER_627,*,100010000000000000,33
EQ_WAFER_627,*,100001000000000000,33
EQ_WAFER_627,*,11000000000000000,33
EQ_WAFER_627,*,10100000000000000,33
EQ_WAFER_627,*,10010000000000000,33
EQ_WAFER_627,*,10001000000000000,33
EQ_WAFER_627,*,1100000000000000,33
EQ_WAFER_627,*,1010000000000000,33
EQ_WAFER_627,*,1001000000000000,33
EQ_WAFER_627,*,110000000000000,33
EQ_WAFER_627,*,101000000000000,33
EQ_WAFER_627,*,11000000000000,33
EQ_WAFER_627,*,100000000000000000,17
EQ_WAFER_627,*,10000000000000000,17
EQ_WAFER_627,*,1000000000000000,17
EQ_WAFER_627,*,100000000000000,17
EQ_WAFER_627,*,10000000000000,17
EQ_WAFER_627,*,1000000000000,17
EQ_WAFER_626,*,111111000000000000,100
EQ_WAFER_626,*,111110000000000000,83
EQ_WAFER_626,*,111101000000000000,83
EQ_WAFER_626,*,111011000000000000,83
EQ_WAFER_626,*,110111000000000000,83
EQ_WAFER_626,*,101111000000000000,83
EQ_WAFER_626,*,11111000000000000,83
EQ_WAFER_626,*,111100000000000000,67
EQ_WAFER_626,*,111010000000000000,67
EQ_WAFER_626,*,111001000000000000,67
EQ_WAFER_626,*,110110000000000000,67
EQ_WAFER_626,*,110101000000000000,67
EQ_WAFER_626,*,110011000000000000,67
EQ_WAFER_626,*,101110000000000000,67
EQ_WAFER_626,*,101101000000000000,67
EQ_WAFER_626,*,101011000000000000,67
EQ_WAFER_626,*,100111000000000000,67
EQ_WAFER_626,*,11110000000000000,67
EQ_WAFER_626,*,11101000000000000,67
EQ_WAFER_626,*,11011000000000000,67
EQ_WAFER_626,*,10111000000000000,67
EQ_WAFER_626,*,1111000000000000,67
EQ_WAFER_626,*,111000000000000000,50
EQ_WAFER_626,*,110100000000000000,50
EQ_WAFER_626,*,110010000000000000,50
EQ_WAFER_626,*,110001000000000000,50
EQ_WAFER_626,*,101100000000000000,50
EQ_WAFER_626,*,101010000000000000,50
EQ_WAFER_626,*,101001000000000000,50
EQ_WAFER_626,*,100110000000000000,50
EQ_WAFER_626,*,100101000000000000,50
EQ_WAFER_626,*,100011000000000000,50
EQ_WAFER_626,*,11100000000000000,50
EQ_WAFER_626,*,11010000000000000,50
EQ_WAFER_626,*,11001000000000000,50
EQ_WAFER_626,*,10110000000000000,50
EQ_WAFER_626,*,10101000000000000,50
EQ_WAFER_626,*,10011000000000000,50
EQ_WAFER_626,*,1110000000000000,50
EQ_WAFER_626,*,1101000000000000,50
EQ_WAFER_626,*,1011000000000000,50
EQ_WAFER_626,*,111000000000000,50
EQ_WAFER_626,*,110000000000000000,33
EQ_WAFER_626,*,101000000000000000,33
EQ_WAFER_626,*,100100000000000000,33
EQ_WAFER_626,*,100010000000000000,33
EQ_WAFER_626,*,100001000000000000,33
EQ_WAFER_626,*,11000000000000000,33
EQ_WAFER_626,*,10100000000000000,33
EQ_WAFER_626,*,10010000000000000,33
EQ_WAFER_626,*,10001000000000000,33
EQ_WAFER_626,*,1100000000000000,33
EQ_WAFER_626,*,1010000000000000,33
EQ_WAFER_626,*,1001000000000000,33
EQ_WAFER_626,*,110000000000000,33
EQ_WAFER_626,*,101000000000000,33
EQ_WAFER_626,*,11000000000000,33
EQ_WAFER_626,*,100000000000000000,17
EQ_WAFER_626,*,10000000000000000,17
EQ_WAFER_626,*,1000000000000000,17
EQ_WAFER_626,*,100000000000000,17
EQ_WAFER_626,*,10000000000000,17
EQ_WAFER_626,*,1000000000000,17
EQ_WAFER_625,*,111111000000000000,100
EQ_WAFER_625,*,111110000000000000,83
EQ_WAFER_625,*,111101000000000000,83
EQ_WAFER_625,*,111011000000000000,83
EQ_WAFER_625,*,110111000000000000,83
EQ_WAFER_625,*,101111000000000000,83
EQ_WAFER_625,*,11111000000000000,83
EQ_WAFER_625,*,111100000000000000,67
EQ_WAFER_625,*,111010000000000000,67
EQ_WAFER_625,*,111001000000000000,67
EQ_WAFER_625,*,110110000000000000,67
EQ_WAFER_625,*,110101000000000000,67
EQ_WAFER_625,*,110011000000000000,67
EQ_WAFER_625,*,101110000000000000,67
EQ_WAFER_625,*,101101000000000000,67
EQ_WAFER_625,*,101011000000000000,67
EQ_WAFER_625,*,100111000000000000,67
EQ_WAFER_625,*,11110000000000000,67
EQ_WAFER_625,*,11101000000000000,67
EQ_WAFER_625,*,11011000000000000,67
EQ_WAFER_625,*,10111000000000000,67
EQ_WAFER_625,*,1111000000000000,67
EQ_WAFER_625,*,111000000000000000,50
EQ_WAFER_625,*,110100000000000000,50
EQ_WAFER_625,*,110010000000000000,50
EQ_WAFER_625,*,110001000000000000,50
EQ_WAFER_625,*,101100000000000000,50
EQ_WAFER_625,*,101010000000000000,50
EQ_WAFER_625,*,101001000000000000,50
EQ_WAFER_625,*,100110000000000000,50
EQ_WAFER_625,*,100101000000000000,50
EQ_WAFER_625,*,100011000000000000,50
EQ_WAFER_625,*,11100000000000000,50
EQ_WAFER_625,*,11010000000000000,50
EQ_WAFER_625,*,11001000000000000,50
EQ_WAFER_625,*,10110000000000000,50
EQ_WAFER_625,*,10101000000000000,50
EQ_WAFER_625,*,10011000000000000,50
EQ_WAFER_625,*,1110000000000000,50
EQ_WAFER_625,*,1101000000000000,50
EQ_WAFER_625,*,1011000000000000,50
EQ_WAFER_625,*,111000000000000,50
EQ_WAFER_625,*,110000000000000000,33
EQ_WAFER_625,*,101000000000000000,33
EQ_WAFER_625,*,100100000000000000,33
EQ_WAFER_625,*,100010000000000000,33
EQ_WAFER_625,*,100001000000000000,33
EQ_WAFER_625,*,11000000000000000,33
EQ_WAFER_625,*,10100000000000000,33
EQ_WAFER_625,*,10010000000000000,33
EQ_WAFER_625,*,10001000000000000,33
EQ_WAFER_625,*,1100000000000000,33
EQ_WAFER_625,*,1010000000000000,33
EQ_WAFER_625,*,1001000000000000,33
EQ_WAFER_625,*,110000000000000,33
EQ_WAFER_625,*,101000000000000,33
EQ_WAFER_625,*,11000000000000,33
EQ_WAFER_625,*,100000000000000000,17
EQ_WAFER_625,*,10000000000000000,17
EQ_WAFER_625,*,1000000000000000,17
EQ_WAFER_625,*,100000000000000,17
EQ_WAFER_625,*,10000000000000,17
EQ_WAFER_625,*,1000000000000,17
EQ_WAFER_624,*,111111000000000000,100
EQ_WAFER_624,*,111110000000000000,83
EQ_WAFER_624,*,111101000000000000,83
EQ_WAFER_624,*,111011000000000000,83
EQ_WAFER_624,*,110111000000000000,83
EQ_WAFER_624,*,101111000000000000,83
EQ_WAFER_624,*,11111000000000000,83
EQ_WAFER_624,*,111100000000000000,67
EQ_WAFER_624,*,111010000000000000,67
EQ_WAFER_624,*,111001000000000000,67
EQ_WAFER_624,*,110110000000000000,67
EQ_WAFER_624,*,110101000000000000,67
EQ_WAFER_624,*,110011000000000000,67
EQ_WAFER_624,*,101110000000000000,67
EQ_WAFER_624,*,101101000000000000,67
EQ_WAFER_624,*,101011000000000000,67
EQ_WAFER_624,*,100111000000000000,67
EQ_WAFER_624,*,11110000000000000,67
EQ_WAFER_624,*,11101000000000000,67
EQ_WAFER_624,*,11011000000000000,67
EQ_WAFER_624,*,10111000000000000,67
EQ_WAFER_624,*,1111000000000000,67
EQ_WAFER_624,*,111000000000000000,50
EQ_WAFER_624,*,110100000000000000,50
EQ_WAFER_624,*,110010000000000000,50
EQ_WAFER_624,*,110001000000000000,50
EQ_WAFER_624,*,101100000000000000,50
EQ_WAFER_624,*,101010000000000000,50
EQ_WAFER_624,*,101001000000000000,50
EQ_WAFER_624,*,100110000000000000,50
EQ_WAFER_624,*,100101000000000000,50
EQ_WAFER_624,*,100011000000000000,50
EQ_WAFER_624,*,11100000000000000,50
EQ_WAFER_624,*,11010000000000000,50
EQ_WAFER_624,*,11001000000000000,50
EQ_WAFER_624,*,10110000000000000,50
EQ_WAFER_624,*,10101000000000000,50
EQ_WAFER_624,*,10011000000000000,50
EQ_WAFER_624,*,1110000000000000,50
EQ_WAFER_624,*,1101000000000000,50
EQ_WAFER_624,*,1011000000000000,50
EQ_WAFER_624,*,111000000000000,50
EQ_WAFER_624,*,110000000000000000,33
EQ_WAFER_624,*,101000000000000000,33
EQ_WAFER_624,*,100100000000000000,33
EQ_WAFER_624,*,100010000000000000,33
EQ_WAFER_624,*,100001000000000000,33
EQ_WAFER_624,*,11000000000000000,33
EQ_WAFER_624,*,10100000000000000,33
EQ_WAFER_624,*,10010000000000000,33
EQ_WAFER_624,*,10001000000000000,33
EQ_WAFER_624,*,1100000000000000,33
EQ_WAFER_624,*,1010000000000000,33
EQ_WAFER_624,*,1001000000000000,33
EQ_WAFER_624,*,110000000000000,33
EQ_WAFER_624,*,101000000000000,33
EQ_WAFER_624,*,11000000000000,33
EQ_WAFER_624,*,100000000000000000,17
EQ_WAFER_624,*,10000000000000000,17
EQ_WAFER_624,*,1000000000000000,17
EQ_WAFER_624,*,100000000000000,17
EQ_WAFER_624,*,10000000000000,17
EQ_WAFER_624,*,1000000000000,17
EQ_WAFER_623,*,111111000000000000,100
EQ_WAFER_623,*,111110000000000000,83
EQ_WAFER_623,*,111101000000000000,83
EQ_WAFER_623,*,111011000000000000,83
EQ_WAFER_623,*,110111000000000000,83
EQ_WAFER_623,*,101111000000000000,83
EQ_WAFER_623,*,11111000000000000,83
EQ_WAFER_623,*,111100000000000000,67
EQ_WAFER_623,*,111010000000000000,67
EQ_WAFER_623,*,111001000000000000,67
EQ_WAFER_623,*,110110000000000000,67
EQ_WAFER_623,*,110101000000000000,67
EQ_WAFER_623,*,110011000000000000,67
EQ_WAFER_623,*,101110000000000000,67
EQ_WAFER_623,*,101101000000000000,67
EQ_WAFER_623,*,101011000000000000,67
EQ_WAFER_623,*,100111000000000000,67
EQ_WAFER_623,*,11110000000000000,67
EQ_WAFER_623,*,11101000000000000,67
EQ_WAFER_623,*,11011000000000000,67
EQ_WAFER_623,*,10111000000000000,67
EQ_WAFER_623,*,1111000000000000,67
EQ_WAFER_623,*,111000000000000000,50
EQ_WAFER_623,*,110100000000000000,50
EQ_WAFER_623,*,110010000000000000,50
EQ_WAFER_623,*,110001000000000000,50
EQ_WAFER_623,*,101100000000000000,50
EQ_WAFER_623,*,101010000000000000,50
EQ_WAFER_623,*,101001000000000000,50
EQ_WAFER_623,*,100110000000000000,50
EQ_WAFER_623,*,100101000000000000,50
EQ_WAFER_623,*,100011000000000000,50
EQ_WAFER_623,*,11100000000000000,50
EQ_WAFER_623,*,11010000000000000,50
EQ_WAFER_623,*,11001000000000000,50
EQ_WAFER_623,*,10110000000000000,50
EQ_WAFER_623,*,10101000000000000,50
EQ_WAFER_623,*,10011000000000000,50
EQ_WAFER_623,*,1110000000000000,50
EQ_WAFER_623,*,1101000000000000,50
EQ_WAFER_623,*,1011000000000000,50
EQ_WAFER_623,*,111000000000000,50
EQ_WAFER_623,*,110000000000000000,33
EQ_WAFER_623,*,101000000000000000,33
EQ_WAFER_623,*,100100000000000000,33
EQ_WAFER_623,*,100010000000000000,33
EQ_WAFER_623,*,100001000000000000,33
EQ_WAFER_623,*,11000000000000000,33
EQ_WAFER_623,*,10100000000000000,33
EQ_WAFER_623,*,10010000000000000,33
EQ_WAFER_623,*,10001000000000000,33
EQ_WAFER_623,*,1100000000000000,33
EQ_WAFER_623,*,1010000000000000,33
EQ_WAFER_623,*,1001000000000000,33
EQ_WAFER_623,*,110000000000000,33
EQ_WAFER_623,*,101000000000000,33
EQ_WAFER_623,*,11000000000000,33
EQ_WAFER_623,*,100000000000000000,17
EQ_WAFER_623,*,10000000000000000,17
EQ_WAFER_623,*,1000000000000000,17
EQ_WAFER_623,*,100000000000000,17
EQ_WAFER_623,*,10000000000000,17
EQ_WAFER_623,*,1000000000000,17
EQ_WAFER_622,*,111111000000000000,100
EQ_WAFER_622,*,111110000000000000,83
EQ_WAFER_622,*,111101000000000000,83
EQ_WAFER_622,*,111011000000000000,83
EQ_WAFER_622,*,110111000000000000,83
EQ_WAFER_622,*,101111000000000000,83
EQ_WAFER_622,*,11111000000000000,83
EQ_WAFER_622,*,111100000000000000,67
EQ_WAFER_622,*,111010000000000000,67
EQ_WAFER_622,*,111001000000000000,67
EQ_WAFER_622,*,110110000000000000,67
EQ_WAFER_622,*,110101000000000000,67
EQ_WAFER_622,*,110011000000000000,67
EQ_WAFER_622,*,101110000000000000,67
EQ_WAFER_622,*,101101000000000000,67
EQ_WAFER_622,*,101011000000000000,67
EQ_WAFER_622,*,100111000000000000,67
EQ_WAFER_622,*,11110000000000000,67
EQ_WAFER_622,*,11101000000000000,67
EQ_WAFER_622,*,11011000000000000,67
EQ_WAFER_622,*,10111000000000000,67
EQ_WAFER_622,*,1111000000000000,67
EQ_WAFER_622,*,111000000000000000,50
EQ_WAFER_622,*,110100000000000000,50
EQ_WAFER_622,*,110010000000000000,50
EQ_WAFER_622,*,110001000000000000,50
EQ_WAFER_622,*,101100000000000000,50
EQ_WAFER_622,*,101010000000000000,50
EQ_WAFER_622,*,101001000000000000,50
EQ_WAFER_622,*,100110000000000000,50
EQ_WAFER_622,*,100101000000000000,50
EQ_WAFER_622,*,100011000000000000,50
EQ_WAFER_622,*,11100000000000000,50
EQ_WAFER_622,*,11010000000000000,50
EQ_WAFER_622,*,11001000000000000,50
EQ_WAFER_622,*,10110000000000000,50
EQ_WAFER_622,*,10101000000000000,50
EQ_WAFER_622,*,10011000000000000,50
EQ_WAFER_622,*,1110000000000000,50
EQ_WAFER_622,*,1101000000000000,50
EQ_WAFER_622,*,1011000000000000,50
EQ_WAFER_622,*,111000000000000,50
EQ_WAFER_622,*,110000000000000000,33
EQ_WAFER_622,*,101000000000000000,33
EQ_WAFER_622,*,100100000000000000,33
EQ_WAFER_622,*,100010000000000000,33
EQ_WAFER_622,*,100001000000000000,33
EQ_WAFER_622,*,11000000000000000,33
EQ_WAFER_622,*,10100000000000000,33
EQ_WAFER_622,*,10010000000000000,33
EQ_WAFER_622,*,10001000000000000,33
EQ_WAFER_622,*,1100000000000000,33
EQ_WAFER_622,*,1010000000000000,33
EQ_WAFER_622,*,1001000000000000,33
EQ_WAFER_622,*,110000000000000,33
EQ_WAFER_622,*,101000000000000,33
EQ_WAFER_622,*,11000000000000,33
EQ_WAFER_622,*,100000000000000000,17
EQ_WAFER_622,*,10000000000000000,17
EQ_WAFER_622,*,1000000000000000,17
EQ_WAFER_622,*,100000000000000,17
EQ_WAFER_622,*,10000000000000,17
EQ_WAFER_622,*,1000000000000,17
EQ_WAFER_621,*,111111000000000000,100
EQ_WAFER_621,*,111110000000000000,83
EQ_WAFER_621,*,111101000000000000,83
EQ_WAFER_621,*,111011000000000000,83
EQ_WAFER_621,*,110111000000000000,83
EQ_WAFER_621,*,101111000000000000,83
EQ_WAFER_621,*,11111000000000000,83
EQ_WAFER_621,*,111100000000000000,67
EQ_WAFER_621,*,111010000000000000,67
EQ_WAFER_621,*,111001000000000000,67
EQ_WAFER_621,*,110110000000000000,67
EQ_WAFER_621,*,110101000000000000,67
EQ_WAFER_621,*,110011000000000000,67
EQ_WAFER_621,*,101110000000000000,67
EQ_WAFER_621,*,101101000000000000,67
EQ_WAFER_621,*,101011000000000000,67
EQ_WAFER_621,*,100111000000000000,67
EQ_WAFER_621,*,11110000000000000,67
EQ_WAFER_621,*,11101000000000000,67
EQ_WAFER_621,*,11011000000000000,67
EQ_WAFER_621,*,10111000000000000,67
EQ_WAFER_621,*,1111000000000000,67
EQ_WAFER_621,*,111000000000000000,50
EQ_WAFER_621,*,110100000000000000,50
EQ_WAFER_621,*,110010000000000000,50
EQ_WAFER_621,*,110001000000000000,50
EQ_WAFER_621,*,101100000000000000,50
EQ_WAFER_621,*,101010000000000000,50
EQ_WAFER_621,*,101001000000000000,50
EQ_WAFER_621,*,100110000000000000,50
EQ_WAFER_621,*,100101000000000000,50
EQ_WAFER_621,*,100011000000000000,50
EQ_WAFER_621,*,11100000000000000,50
EQ_WAFER_621,*,11010000000000000,50
EQ_WAFER_621,*,11001000000000000,50
EQ_WAFER_621,*,10110000000000000,50
EQ_WAFER_621,*,10101000000000000,50
EQ_WAFER_621,*,10011000000000000,50
EQ_WAFER_621,*,1110000000000000,50
EQ_WAFER_621,*,1101000000000000,50
EQ_WAFER_621,*,1011000000000000,50
EQ_WAFER_621,*,111000000000000,50
EQ_WAFER_621,*,110000000000000000,33
EQ_WAFER_621,*,101000000000000000,33
EQ_WAFER_621,*,100100000000000000,33
EQ_WAFER_621,*,100010000000000000,33
EQ_WAFER_621,*,100001000000000000,33
EQ_WAFER_621,*,11000000000000000,33
EQ_WAFER_621,*,10100000000000000,33
EQ_WAFER_621,*,10010000000000000,33
EQ_WAFER_621,*,10001000000000000,33
EQ_WAFER_621,*,1100000000000000,33
EQ_WAFER_621,*,1010000000000000,33
EQ_WAFER_621,*,1001000000000000,33
EQ_WAFER_621,*,110000000000000,33
EQ_WAFER_621,*,101000000000000,33
EQ_WAFER_621,*,11000000000000,33
